2023-02-19 15:27:35,0
2023-02-19 15:27:40,0
2023-02-19 15:27:45,0.109
2023-02-19 15:27:50,0.418
2023-02-19 15:27:55,1.04
2023-02-19 15:28:00,2.07
2023-02-19 15:28:05,3.58
2023-02-19 15:28:10,5.58
2023-02-19 15:28:15,8.24
2023-02-19 15:28:20,11.4
2023-02-19 15:28:25,15.0
2023-02-19 15:28:30,19.4
2023-02-19 15:28:35,24.6
2023-02-19 15:28:40,30.5
2023-02-19 15:28:45,37.0
2023-02-19 15:28:50,44.2
2023-02-19 15:28:55,51.5
2023-02-19 15:29:00,59.4
2023-02-19 15:29:05,67.1
2023-02-19 15:29:10,74.9
2023-02-19 15:29:15,83.0
2023-02-19 15:29:20,91.0
2023-02-19 15:29:25,98.8
2023-02-19 15:29:30,106
2023-02-19 15:29:35,112
2023-02-19 15:29:40,117
2023-02-19 15:29:45,121
2023-02-19 15:29:50,129
2023-02-19 15:29:55,133
2023-02-19 15:30:00,136
2023-02-19 15:30:05,139
2023-02-19 15:30:10,140
2023-02-19 15:30:15,141
2023-02-19 15:30:20,141
2023-02-19 15:30:25,140
2023-02-19 15:30:30,139
2023-02-19 15:30:35,138
2023-02-19 15:30:40,138
2023-02-19 15:30:45,132
2023-02-19 15:30:50,130
2023-02-19 15:30:55,127
2023-02-19 15:31:00,124
2023-02-19 15:31:05,122
2023-02-19 15:31:10,119
2023-02-19 15:31:15,117
2023-02-19 15:31:20,115
2023-02-19 15:31:25,114
2023-02-19 15:31:30,113
2023-02-19 15:31:35,113
2023-02-19 15:31:40,114
2023-02-19 15:31:45,115
2023-02-19 15:31:50,117
2023-02-19 15:31:55,121
2023-02-19 15:32:00,126
2023-02-19 15:32:05,130
2023-02-19 15:32:10,135
2023-02-19 15:32:15,141
2023-02-19 15:32:20,148
2023-02-19 15:32:25,154
2023-02-19 15:32:30,161
2023-02-19 15:32:35,166
2023-02-19 15:32:40,172
2023-02-19 15:32:45,175
2023-02-19 15:32:50,183
2023-02-19 15:32:55,186
2023-02-19 15:33:00,190
2023-02-19 15:33:05,191
2023-02-19 15:33:10,191
2023-02-19 15:33:15,189
2023-02-19 15:33:20,187
2023-02-19 15:33:25,184
2023-02-19 15:33:30,180
2023-02-19 15:33:35,176
2023-02-19 15:33:40,171
2023-02-19 15:33:45,161
2023-02-19 15:33:50,155
2023-02-19 15:33:55,148
2023-02-19 15:34:00,141
2023-02-19 15:34:05,135
2023-02-19 15:34:10,129
2023-02-19 15:34:15,125
2023-02-19 15:34:20,121
2023-02-19 15:34:25,118
2023-02-19 15:34:30,117
2023-02-19 15:34:35,117
2023-02-19 15:34:40,119
2023-02-19 15:34:45,123
2023-02-19 15:34:50,127
2023-02-19 15:34:55,134
2023-02-19 15:35:00,142
2023-02-19 15:35:05,151
2023-02-19 15:35:10,161
2023-02-19 15:35:15,171
2023-02-19 15:35:20,181
2023-02-19 15:35:25,191
2023-02-19 15:35:30,200
2023-02-19 15:35:35,208
2023-02-19 15:35:40,215
2023-02-19 15:35:45,220
2023-02-19 15:35:50,224
2023-02-19 15:35:55,234
2023-02-19 15:36:00,238
2023-02-19 15:36:05,239
2023-02-19 15:36:10,237
2023-02-19 15:36:15,234
2023-02-19 15:36:20,230
2023-02-19 15:36:25,224
2023-02-19 15:36:30,217
2023-02-19 15:36:35,209
2023-02-19 15:36:40,199
2023-02-19 15:36:45,189
2023-02-19 15:36:50,170
2023-02-19 15:36:55,154
2023-02-19 15:37:00,141
2023-02-19 15:37:05,126
2023-02-19 15:37:10,112
2023-02-19 15:37:15,98.2
2023-02-19 15:37:20,84.4
2023-02-19 15:37:25,71.6
2023-02-19 15:37:30,59.4
2023-02-19 15:37:35,48.2
2023-02-19 15:37:40,38.1
2023-02-19 15:37:45,29.4
2023-02-19 15:37:50,22.1
2023-02-19 15:37:55,16.0
2023-02-19 15:38:00,11.1
2023-02-19 15:38:05,7.29
2023-02-19 15:38:10,4.49
2023-02-19 15:38:15,2.55